mol,id,top,target,predicted,prob,result,inputdata
556,55600,0,CC(C)Oc1cc(CCCO)n(Cc2ccc(Cl)cc2Cl)n1.CCOC(=O)c1sc(Cc2ccccc2)nc1O,CC(C)Oc1cc(CCCO)n(Cc2ccc(Cl)cc2Cl)n1.CCOC(=O)c1sc(Cc2ccccc2)nc1O,94,1,,,
557,55700,0,CN=C=S.c1nc2c([nH]1)CCNC2,CN=C=S.c1nc2c([nH]1)CCNC2,99,1,,,
558,55800,0,CCOC(=O)/C(F)=C(/CC)c1cc2c(cc1OC)OC(C)(C)C=C2C(C)C,CCOC(=O)/C(F)=C(\CC)c1cc2c(cc1OC)OC(C)(C)C=C2C(C)C,88,0,,,
559,55900,0,COc1ccc(O)cc1.O=C([C@@H]1C[C@@H](O)CN1C(=O)OCc1ccccc1)N1CCCC1,COc1ccc(O[C@@H]2C[C@@H](C(=O)O)N(C(=O)OCc3ccccc3)C2)cc1.C1CCNC1,95,0,,,
560,56000,0,Cc1cc([N+](=O)[O-])c(Sc2ccc(O)cc2)cc1NC(=O)Cc1ccccc1,Cc1cc([N+](=O)[O-])c(Sc2ccc(O)cc2)cc1NC(=O)Cc1ccccc1,99,1,,,
561,56100,0,NCc1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)cc1.O=C(O)c1ccccn1,NCc1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)cc1.O=C(O)c1ccccn1,89,1,,,
562,56200,0,NCc1ccc(Oc2ccccc2)s1.Nc1nc(Cl)ccc1C(=O)O,NCc1ccc(Oc2ccccc2)s1.Nc1nc(Cl)ccc1C(=O)O,99,1,,,
563,56300,0,COC(=O)c1cccc(CNC(=O)c2cccnc2SCCCc2ccc(F)cc2)c1,COC(=O)c1cccc(CNC(=O)c2cccnc2SCCCc2ccc(F)cc2)c1,99,1,,,
564,56400,0,FC(F)(F)CCCBr.O=C(c1ccc(O)cc1)N1CCC[C@H]1CN1CCCC1,O=C(O)c1ccc(OCCCC(F)(F)F)cc1.C1CN[C@H](CN2CCCC2)C1,64,0,,,
565,56500,0,Nc1ccc(O)c(C(=O)O)c1.O=C(O)C1CCCCC1,Nc1ccc(O)c(C(=O)O)c1.O=C(Cl)C1CCCCC1,95,0,,,
566,56600,0,CC(=O)c1ccccc1Br.Cc1ccc([Sn](C)(C)C)cc1,CC(=O)c1ccccc1Cl.Cc1ccc(B(O)O)cc1,96,0,,,
567,56700,0,CON(C)C(=O)c1cn(-c2cccc(-c3ccccc3OC(F)(F)F)c2)cn1.COc1cccc(Br)c1,CON(C)C(=O)c1cn(-c2cccc(-c3ccccc3OC(F)(F)F)c2)cn1.COc1cccc(Br)c1,56,1,,,
568,56800,0,Cc1ccc2c(c1)Cc1cc(C(=O)O)ccc1O2.CO,COC(=O)c1ccc2oc3ccc(C)cc3c(=O)c2c1,98,0,,COC(=O)c1ccc2c(c1)Cc1cc(C)ccc1O2,COC(=O)c1ccc2oc3ccc(C)cc3c(=O)c2c1,COC(=O)c1ccc2oc3ccc(C)cc3c(=O)c2c1,COC(=O)c1ccc2oc3ccc(C)cc3c(=O)c2c1,error:COC(=O)c1ccc2oc3ccc(C)cc3c(Br)c2c1,COC(=O)c1ccc2oc3ccc(C)cc3c(=O)c2c1,
569,56900,0,CC(=O)Cl.O=C(N[C@H]1CCCNC1)c1c[nH]c2c(-c3c(OCC4CC4)ccc4c3OCO4)ncnc12,CC(=O)Cl.O=C(N[C@@H]1CCCNC1)c1c[nH]c2c(-c3c(OCC4CC4)ccc4c3OCO4)ncnc12,89,0,,,
570,57000,0,CN1CCC2C1CCN2c1ccc([N+](=O)[O-])cc1,CN1CCC2C1CCN2c1ccc([N+](=O)[O-])cc1,99,1,,,
571,57100,0,CN1C(=O)C2(CC2)CN(C2CCCC2)c2nc(Cl)ncc21.Cc1cc(C(=O)O)ccc1N,COC(=O)c1ccc(Nc2ncc3c(n2)N(C2CCCC2)CC2(CC2)C(=O)N3C)c(C)c1,60,0,,,
572,57200,0,C#Cc1cccc(C)c1.COCCn1ncc(-n2cc(I)nc2C)cc1=O,C#Cc1cccc(C)c1.COCCn1ncc(-n2cc(I)nc2C)cc1=O,58,1,,,
573,57300,0,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(S(=O)(=O)c5ccccc5)cc34)c([N+](=O)[O-])c2)CC1,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(S(=O)(=O)c5ccccc5)cc34)c([N+](=O)[O-])c2)CC1,99,1,,,
574,57400,0,CC(C)c1cccc(C(C)C)c1N=C=O.CCCCCCCCCCCCn1nnnc1N,CC(C)c1cccc(C(C)C)c1N=C=O.CCCCCCCCCCCCCn1nnnc1N,96,0,,,
575,57500,0,Clc1ccc(-n2cnc(Br)c2)cc1.OB(O)c1ccco1,Clc1ccc(-n2cnc(Br)c2)cc1.OB(O)c1ccco1,50,1,,,
576,57600,0,C=O.CCOC(=O)C(NC(C)=O)C(=O)OCC.C1CCNCC1,CCOC(=O)C(CBr)(NC(C)=O)C(=O)OCC.C1CCNCC1,91,0,,,
577,57700,0,COc1cccc(N)c1.Cc1ccccc1C=O,COc1cccc(N)c1.Cc1ccccc1C=O,99,1,,,
578,57800,0,CC1=C(C(=O)O)C(c2cccc([N+](=O)[O-])c2)C(c2ccccn2)=C(C)N1.CCCCCCO,CCCCCCI.CC1=C(C(=O)O)C(c2cccc([N+](=O)[O-])c2)C(c2ccccn2)=C(C)N1,85,0,,,
579,57900,0,O=C(O)c1c(F)cccc1[N+](=O)[O-].Nc1ccccc1,O=C(O)c1c(F)cccc1[N+](=O)[O-].Nc1ccccc1,81,1,,,
580,58000,0,CCO.COc1c(C(C)(C)CC(=O)C(=O)O)ccc(Cl)c1F,CCOC(=O)C(=O)CC(C)(C)c1ccc(Cl)c(F)c1O.CI,91,0,,,
581,58100,0,CCOC(=O)c1cc2c(C)c(N3CCN(C(=O)OC(C)(C)C)CC3)ccc2o1,CCOC(=O)c1cc2c(C)c(Br)ccc2o1.C1CNCCN1,79,0,,,
582,58200,0,CC(C)C1NS(=O)(=O)N(CCl)C1=O.O=C(O)c1c(Cl)cccc1Cl,CC(C)C1NS(=O)(=O)NC1=O.O=C(OCCl)c1c(Cl)cccc1Cl,99,0,,,
583,58300,0,COc1nnc(Cl)cc1-c1cc2ccc(C=O)cc2n1C(=O)OC(C)(C)C.CN1CCNCC1,COc1nnc(Cl)cc1-c1cc2ccc(C=O)cc2n1C(=O)OC(C)(C)C.CN1CCNCC1,98,1,,,
584,58400,0,Cc1csc2ccc(NN)cc12.O=C1CCNCC1,Cc1csc2ccc3[nH]c4c(c3c12)CN(C(=O)OC(C)(C)C)CC4,96,0,,,
585,58500,0,CCOC(=O)C(Cc1ccc(C(F)(F)F)cc1)C(=O)c1ccc(Cl)nc1,CCOC(=O)C(Cc1ccc(C(F)(F)F)cc1)C(=O)c1ccc(Cl)nc1,99,1,,,
586,58600,0,CCC(Oc1ccc(OC(F)(F)F)cc1)C(=O)Cl.O=C1CNc2ncccc2N1,CCC(Oc1ccc(OC(F)(F)F)cc1)C(=O)O.O=C1CNc2ncccc2N1,84,0,,,
587,58700,0,CNC[C@H]1Cc2ccccc2O1.O=C(O)c1nc2c(s1)CCOc1cc(-c3cn[nH]c3)ccc1-2,CN(C[C@H]1Cc2ccccc2O1)C(=O)c1nc2c(s1)CCOc1cc(Br)ccc1-2.CC1(C)OB(c2cn[nH]c2)OC1(C)C,76,0,,,
588,58800,0,COc1cc(N2CCN(C)CC2)ccc1Nc1nc(Cl)ncc1Cl.COc1cc2c(cc1N)CCN(CC(N)=O)CC2,COc1cc(N2CCN(C)CC2)ccc1Nc1nc(Cl)ncc1Cl.COc1cc2c(cc1N)CCN(CC(N)=O)CC2,98,1,,,
589,58900,0,CC(C)(C)OC(=O)N1CCC(C)(C(=O)O)CC1.CC(C)(C)c1cccc(N)c1,CC(C)(C)OC(=O)N1CCC(C)(C(=O)O)CC1.CC(C)(C)c1cccc(N)c1,99,1,,,
590,59000,0,CCOC(=O)c1ncc(-c2cccc(NC(=O)OCc3ccccc3)c2C)c2c1[nH]c1cc(OCCOC)ccc12,COCCOc1ccc2c(c1)[nH]c1c(C(=O)OC)ncc(-c3cccc(NC(=O)OCc4ccccc4)c3C)c12,99,0,,,
591,59100,0,CC(C)(C)OC(=O)n1cc(-c2cc3cnc(Br)cc3n2C(=O)OC(C)(C)C)cn1.Nc1ccc(OCCN2CCOCC2)cc1,CC(C)(C)OC(=O)n1cc(-c2cc3cnc(Cl)cc3n2C(=O)OC(C)(C)C)cn1.Nc1ccc(OCCN2CCOCC2)cc1,61,0,,,
592,59200,0,O=c1cc(I)cc[nH]1.CCI,O=c1cc(I)cc[nH]1.CCI,99,1,,,
593,59300,0,COc1cc2c(cn1)c(C(=O)N1CCN(C(=O)OC(C)(C)C)CC1)c(Cl)n2-c1ccccc1.Cc1c(F)cccc1CBr,COc1cc2c(cn1)c(C(=O)O)c(Cc1cccc(F)c1C)n2-c1ccccc1.CC(C)(C)OC(=O)N1CCNCC1,99,0,,,
594,59400,0,COC(=O)c1cc(O)cc(OC2CCN(C)C2=O)c1.Cc1nnc(-c2ccc(I)cc2)o1,COC(=O)c1cc(O)cc(Oc2ccc(-c3nnc(C)o3)cc2)c1.CN1CCC(Br)C1=O,97,0,,,
595,59500,0,COc1cccc(F)c1Cn1cc(C(=O)O)c2ncccc21.NCC1CC1,COc1cccc(F)c1Cn1cc(C(=O)O)c2ncccc21.NCC1CC1,80,1,,,
596,59600,0,COC(=O)C(CC1CCCC1)n1ncccc1=O,CCOC(=O)C(CC1CCCC1)n1ncccc1=O,99,0,,,
597,59700,0,CC(C)(O)CC1(c2ccccc2)CNC(=O)C1,CC(C)(O)CC1(c2ccccc2)CCN(Cc2ccccc2)C1,99,0,,,
598,59800,0,C1CCNC1.CS(=O)(=O)OC1CCN(c2ccc([N+](=O)[O-])cc2)C1,C1CCN(C2CCNC2)C1.O=[N+]([O-])c1ccc(F)cc1,72,0,,,
599,59900,0,C1CCN(C2CCNCC2)C1.Cc1c(C(=O)O)c(C(F)(F)F)nn1-c1cccc(C(F)(F)F)c1,C1CCN(C2CCNCC2)C1.Cc1c(C(=O)O)c(C(F)(F)F)nn1-c1cccc(C(F)(F)F)c1,99,1,,,
600,60000,0,O=C(N1CC=C(c2cnc(-c3ccc4c(c3)CC3CCC(C4)C34CN(CC(F)(F)F)S(=O)(=O)N4)s2)CC1)C(F)(F)F,CC1(C)OB(c2ccc3c(c2)CC2CCC(C3)C23CN(CC(F)(F)F)S(=O)(=O)N3)OC1(C)C.O=C(N1CCC(c2cnc(Br)s2)CC1)C(F)(F)F,66,0,,,
601,60100,0,Brc1c[nH]c2ncnc(Nc3ccc4[nH]ncc4c3)c12.OB(O)c1ccncc1,Brc1c[nH]c2ncnc(Nc3ccc4[nH]ncc4c3)c12.OB(O)c1ccncc1,60,1,,,
602,60200,0,C=C(C)C(=O)Cl.CCCC[P+](CCO)(CCCC)CCCC,C=C(C)C(=O)Cl.CCCC[P+](CCO)(CCCC)CCCC,86,1,,,
603,60300,0,C#Cc1ccc(NC2CCC2)nn1.Cc1cn(-c2ccc(NC(=O)c3ccc(Cl)c(I)c3)cc2C(F)(F)F)cn1,C#Cc1ccc(NC2CCC2)nn1.Cc1cn(-c2ccc(NC(=O)c3ccc(Cl)c(I)c3)cc2C(F)(F)F)cn1,92,1,,,
604,60400,0,CCCc1nc(CC)n(-c2ccc(O)cc2)c(=O)c1Cc1ccc(-c2ccccc2C#N)cc1.OC1CCC(F)(F)CC1,N#Cc1ccccc1B(O)O.CCCc1nc(CC)n(-c2ccc(OC3CCC(F)(F)CC3)cc2)c(=O)c1Cc1ccc(Br)cc1,78,0,,,
605,60500,0,CC1(C)CC=C(c2ccccc2)c2ccc(C#Cc3ccc(C(=O)O)cc3)cc21,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CC=C3C)cc1,99,0,,,
606,60600,0,C[C@@H]1CCCN[C@@H]1CNc1ccc(C(F)(F)F)cn1.Cc1ccc(-n2ccnc2)c(C(=O)O)c1,Cc1ccc(-n2ccnc2)c(C(=O)N2CCC[C@H](C)[C@H]2CNc2ccc(C(F)(F)F)cn2)c1,28,0,,,
607,60700,0,C=CCOC(=O)N1COC(=O)[C@@]12[C@@H](F)C[C@H]1[C@H](C(=O)O)[C@H]12.O=C1OC(Br)c2ccccc21,O=C1O[C@H](OC(=O)[C@@H]2[C@@H]3[C@H]2C[C@@H](F)[C@@]32NCOC2=O)c2ccccc21.C=CCOC(=O)Cl,6,0,,,
608,60800,0,Cc1n[nH]c(C)c1[N+](=O)[O-].OCCBr,Cc1n[nH]c(C)c1[N+](=O)[O-].OCCBr,93,1,,,
609,60900,0,Brc1cncc2sc(-c3nnn[nH]3)cc12.OB(O)c1cccc2c1-c1ccccc1-2,N#Cc1cc2c(-c3cccc4c3-c3ccccc3-4)cncc2s1.[N-]=[N+]=[N-],99,0,,,
610,61000,0,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OCCOCCOCCOCCOCCOCCOCCN)ccc2-n2c(C)nnc21.COc1ccc2c(c1)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)O)c1nnc(C)n1-2,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OCCOCCOCCOCCOCCOCCOCCOCCN)ccc2-n2c(C)nnc21.COc1ccc2c(c1)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)O)c1nnc(C)n1-2,23,0,,,
611,61100,0,Cc1cnoc1C(=O)O.O=c1cc(CNc2cccc(Cl)c2)c2cccc(F)c2[nH]1,Cc1cnoc1C(=O)O.O=c1cc(CNc2cccc(Cl)c2)c2cccc(F)c2[nH]1,99,1,,,
612,61200,0,Sc1ccc(Cl)cc1.CC(=O)C(Br)c1ccccc1,Sc1ccc(Cl)cc1.CC(=O)C(Br)c1ccccc1,99,1,,,
613,61300,0,NC(=O)c1c(Cl)ccc(Nc2c(Cl)c(=O)c2=O)c1O.Nc1ccccc1,NC(=O)c1c(Cl)ccc(Nc2c(Cl)c(=O)c2=O)c1O.Nc1ccccc1,83,1,,NC(=O)c1c(Cl)ccc(Nc2c(Nc3ccccc3)c(=O)c2=O)c1O,NC(=O)c1c(Cl)ccc(Nc2c(Cl)c(=O)c2=O)c1O.Nc1ccccc1,CCOC(=O)c1c(Cl)ccc(Nc2c(Nc3ccccc3)c(=O)c2=O)c1O.N,NC(=O)c1c(Cl)ccc(N)c1O.Nc1ccccc1,COC(=O)c1c(Cl)ccc(Nc2c(Nc3ccccc3)c(=O)c2=O)c1O.N,error:NC(=O)c1c(Cl)ccc(N)c1O.Nc1ccccc1.O=c1c(Cl)c(=O)c1=O,
614,61400,0,COc1cc(N=C=O)cc(OC)c1.NC(=O)c1[nH]c2cnccc2c1-c1ccc(N)cc1,COc1cc(N=C=O)cc(OC)c1.NC(=O)c1[nH]c2cnccc2c1-c1ccc(N)cc1,99,1,,,
615,61500,0,CN(C)C/C=C/C(=O)O.Nc1cccc(-c2cnccc2Oc2ccc(Oc3ccccc3)cc2)c1,CN(C)C/C=C/C(=O)O.Nc1cccc(-c2cnccc2Oc2ccc(Oc3ccccc3)cc2)c1,99,1,,,
616,61600,0,C[C@H]1CNC[C@@H](C)O1.NS(=O)(=O)c1ccc(-n2nc(CCl)nc2Cc2ccccc2)c(F)c1,C[C@H]1CNC[C@@H](C)O1.NS(=O)(=O)c1ccc(-n2nc(CCl)nc2Cc2ccccc2)c(F)c1,96,1,,,
617,61700,0,O=Cc1c(F)ccc(Br)c1F.OB(O)C1CC1,O=Cc1c(F)ccc(Br)c1F.OB(O)C1CC1,96,1,,,
618,61800,0,CCOC(=O)c1sc2c(N)ncn2c1C(F)(F)F.CN1CCN(c2ccc(C(=O)Cl)cc2)CC1,CCOC(=O)c1sc2c(NC(=O)c3ccc(Br)cc3)ncn2c1C(F)(F)F.CN1CCNCC1,52,0,,,
619,61900,0,Cc1ccc(-c2ncccn2)c(C(=O)N2CCC[C@@H](C)[C@H]2CN)c1.N#Cc1ccc(Cl)nc1,Cc1ccc(-c2ncccn2)c(C(=O)N2CCC[C@@H](C)[C@H]2CN)c1.N#Cc1ccc(Cl)nc1,95,1,,,
620,62000,0,C[SiH](C)OC(Nc1ccc(C#N)cc1)c1ccc(C(C)(C)C)cc1.O=C(Cl)c1cccs1,C[SiH](C)OC(Nc1ccc(C#N)cc1)c1ccc(C(C)(C)C)cc1.O=C(Cl)c1cccs1,99,1,,,
621,62100,0,CCCC[Sn](CCCC)(CCCC)c1cccc(C(F)(F)F)c1.C[C@H](Oc1ccc(S(C)(=O)=O)cc1C(=O)N1Cc2ccc(Cl)nc2C1)C(F)(F)F,FC(F)(F)c1cccc(-c2ccc3c(n2)CNC3)c1.C[C@@H](Oc1ccc(S(C)(=O)=O)cc1C(=O)O)C(F)(F)F,95,0,,,
622,62200,0,N[C@@H](CO)c1ccccc1.Nc1cc(F)ccc1[N+](=O)[O-],CC(C)(C)OC(=O)N[C@@H](COc1ccc([N+](=O)[O-])c(N)c1)c1ccccc1,86,0,,,
623,62300,0,CCNc1ccc(N2CCN(Cc3ccccc3)CC2)cc1,CCNc1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)cc1,99,0,,,
624,62400,0,CNOC.Cc1cc2c(c(C(=O)O)n1)c(=O)cc(Nc1ccccc1)n2-c1ccccc1,CNOC.Cc1cc2c(c(C(=O)O)n1)c(=O)cc(Nc1ccccc1)n2-c1ccccc1,97,1,,,
625,62500,0,CCn1ncc(C(=O)c2ccc(S(C)(=O)=O)c(F)c2Cl)c1O.Cc1cc(C)[nH]n1,CCn1ncc(C(=O)c2ccc(S(C)(=O)=O)c(-n3nc(C)cc3C)c2Cl)c1OC,99,0,,,
626,62600,0,Clc1ccc(COC2CCCCO2)cn1.Fc1ccc(Br)cc1,Brc1ccc(COC2CCCCO2)cn1.OB(O)c1ccc(F)cc1,98,0,,,
627,62700,0,CC(C)(C)[Si](C)(C)Oc1cccc(C=O)c1.CCOC(=O)C1(N)CC1,CC(C)(C)[Si](C)(C)Oc1cccc(C=O)c1.CCOC(=O)C1(N)CC1,99,1,,CCOC(=O)C1(NCc2cccc(O[Si](C)(C)C(C)(C)C)c2)CC1,CC(C)(C)[Si](C)(C)Oc1cccc(C=O)c1.CCOC(=O)C1(N)CC1,CC(C)(C)[Si](C)(C)Oc1cccc(C=O)c1.CCOC(=O)C1(N)CC1,CC(C)(C)[Si](C)(C)Oc1cccc(C=O)c1.CCOC(=O)C1(N)CC1,CC(C)(C)[Si](C)(C)Oc1cccc(CN)c1.CCOC(=O)C1(Br)CC1,error:CC(C)(C)[Si](C)(C)Oc1cccc(CN)c1.CCOC(=O)C1(=O)CC1,
628,62800,0,CCNC(=O)N1CC2CC(CN(CC(COc3ccc(C#N)cc3)NC(=O)OC(C)(C)C)C2)C1,CCNC(=O)N1CC2CC(CN(CC(COc3ccc(C#N)cc3)NC(=O)OC(C)(C)C)C2)C1,99,1,,,
629,62900,0,CC(C)(C)n1nc(CCC=O)cc1-c1ccc(F)cc1.Cc1ccc(N2CCNCC2)cc1C,CC(C)(C)n1nc(CCC=O)cc1-c1ccc(F)cc1.Cc1ccc(N2CCNCC2)cc1C,99,1,,,
630,63000,0,COC(=O)Cc1c(C(=O)c2ccc(Cl)cc2)[nH]c2cc(Cl)ccc12,CCOC(=O)Cc1c(C(=O)c2ccc(Cl)cc2)[nH]c2cc(Cl)ccc12,99,0,,,
631,63100,0,COc1ccc2ncc(=O)n(CCC=O)c2c1.N[C@@H]1CC(=O)N(c2ccc3c(c2)NC(=O)CO3)C1,N[C@H]1CC(=O)N(c2ccc3c(c2)NC(=O)CO3)C1.COc1ccc2ncc(=O)n(CCC=O)c2c1,93,0,,,
632,63200,0,C1CCN(C2CCNCC2)C1.CC(Oc1cc(-c2ccc(Br)nc2)cnc1N)c1c(Cl)ccc(F)c1Cl,CC(Oc1cc(Br)cnc1N)c1c(Cl)ccc(F)c1Cl.CC1(C)OB(c2ccc(N3CCC(N4CCCC4)CC3)nc2)OC1(C)C,57,0,,,
633,63300,0,C=CC(=O)OC.COc1nc(C)c(I)c(OC)n1,COc1nc(C)c(Br)c(OC)n1.C=CC(=O)OC,54,0,,,
634,63400,0,COC1=NC(C)(c2cccc(Br)c2)COC1.NCc1cccc(Cl)c1,COC1=NC(C)(c2cccc(N)c2)COC1.O=Cc1cccc(Cl)c1,98,0,,,
635,63500,0,CCCCn1c(=O)n(Cc2ccccc2F)c(=O)c2[nH]c(Cc3ccc(N)cc3)nc21.Cc1cc(C)c(S(=O)(=O)Cl)c(C)c1,CCCCn1c(=O)n(Cc2ccccc2F)c(=O)c2[nH]c(Cc3ccc(N)cc3)nc21.Cc1cc(C)c(S(=O)(=O)Cl)c(C)c1,99,1,,,
636,63600,0,CC(C)(C)C(=O)CBr.CCOC(=O)c1nn(C(C)(C)C)c(=O)[nH]1,CC(C)(C)C(=O)CBr.CCOC(=O)c1nn(C(C)(C)C)c(=O)[nH]1,98,1,,,
637,63700,0,Fc1cccc(CBr)c1F.Oc1cc(O)nc(S)n1,Fc1cccc(CBr)c1F.Oc1cc(O)nc(S)n1,99,1,,,
638,63800,0,CC(=O)Nc1ccccc1B1OC(C)(C)C(C)(C)O1.CC(C)(C)OC(=O)N1CCC(N2c3ccccc3Oc3cc(Cl)ccc32)CC1,CC(=O)Nc1ccccc1B(O)O.CC(C)(C)OC(=O)N1CCC(N2c3ccccc3Oc3cc(Br)ccc32)CC1,51,0,,,
639,63900,0,CCCCC(=O)Cl.Cc1cc(NCCO)c2nn(C)cc2n1,CCCCC(=O)Cl.Cc1cc(NCCO)c2nn(C)cc2n1,93,1,,,
640,64000,0,CCCC(=O)O[C@H](C)c1nccc(N2CCC3(CC2)CC(=O)c2cc(Cl)ccc2O3)n1,CC(=O)O[C@@H](C)c1nccc(N2CCC3(CC2)CC(=O)c2cc(Cl)ccc2O3)n1,57,0,,,
641,64100,0,COC(=O)c1[nH]c(=O)c(O)c2c1CCN(Cc1ccc(F)cc1)C2=O.CNC,COc1c2c(c(C(=O)N(C)C)[nH]c1=O)CCN(Cc1ccc(F)cc1)C2=O,96,0,,,
642,64200,0,CC(C)(C)OC(=O)N(C(=O)OC(C)(C)C)N(C(=O)OC(C)(C)C)c1nc(Cl)nc(Cl)c1F.C[C@@H]1CN(C)CCN1,C=O.C[C@@H]1CNCCN1c1nc(Cl)nc(N(C(=O)OC(C)(C)C)N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)c1F,72,0,,,
643,64300,0,N#Cc1ccc([N+](=O)[O-])cc1N,N#Cc1ccc([N+](=O)[O-])cc1N,97,1,,,
644,64400,0,NCC(=O)O.Nc1ccc(Br)cc1C(=NCCO)c1ccccc1F,CC(C)(C)OC(=O)NCC(=O)Nc1ccc(Br)cc1C(=NCCO)c1ccccc1F,99,0,,,
645,64500,0,CCCCC(=O)OC(=O)CCCC,CCCCC(=O)OC,99,0,,,
646,64600,0,CCOC(=O)c1cc2c(C(=O)CN(Cc3ccccc3)C(C)(C)C)ccc(OCc3ccccc3)c2[nH]1,CCOC(=O)c1cc2c(C(=O)CN(Cc3ccccc3)C(C)(C)C)ccc(OCc3ccccc3)c2[nH]1,98,1,,,
647,64700,0,O=C(O)c1cnc(-c2ccc(Br)nc2)[nH]1.BrCc1ccccc1,N=C(N)c1ccc(Br)nc1.O=CC(=O)C(=O)OCc1ccccc1,84,0,,,
648,64800,0,CC(C)(C)OC(=O)NCc1ccc(OCC(N)=O)c(C2CCNCC2)c1.COCCn1cc(C(=O)O)c2cccc(C)c21,CC(C)(C)OC(=O)NCc1ccc(OCC(N)=O)c(C2CCNCC2)c1.COCCn1cc(C(=O)O)c2cccc(C)c21,96,1,,,
649,64900,0,COC(=O)c1ccc(C(C)n2ccccc2=O)cc1,COC(=O)c1ccc(C(C)n2ccccc2=O)cc1,99,1,,,
650,65000,0,COC(=O)c1cc(F)cc(CNS(=O)(=O)c2ccc(-c3ccc(F)cc3)cc2)c1,O=C(O)c1cc(F)cc(CNS(=O)(=O)c2ccc(Br)cc2)c1.OB(O)c1ccc(F)cc1,53,0,,,
651,65100,0,C#Cc1cc(Cl)ccc1OCC(=O)O.CC(C)(C)N1C(=O)c2ccc(Br)cc2S1(=O)=O,CCOC(=O)COc1ccc(Cl)cc1C#Cc1ccc2c(c1)S(=O)(=O)N(C(C)(C)C)C2=O,99,0,,,
652,65200,0,CN(C)S(=O)(=O)Cl.Nc1cccc(C=C2c3ccccc3CCc3ccccc32)c1,CN(C)S(=O)(=O)Cl.Nc1cccc(C=C2c3ccccc3CCc3ccccc32)c1,99,1,,,
653,65300,0,NC(N)=S.CC(C)C(=O)Cl,CC(C)C(=O)OC(=O)C(C)C.NC(N)=S,99,0,,,
654,65400,0,CCCBr.COc1ccc(CC2c3c(O)ccc(OC)c3CCN2CC(=O)NCc2ccccn2)cc1OC,CCCOc1ccc(OC)c2c1C(Cc1ccc(OC)c(OC)c1)N(CC(=O)O)CC2.NCc1ccccn1,64,0,,,
655,65500,0,CC(=O)c1ccc([N+](=O)[O-])cc1,CC(=O)c1ccc([N+](=O)[O-])cc1,99,1,,,
656,65600,0,C=O.Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(CC(C)C)cc2N)c1C,Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(CC(C)C)cc2N(C)C(=O)OC(C)(C)C)c1C,88,0,,,
657,65700,0,O=C1C(=O)N(Cc2ccc(Cl)cc2)c2ccccc21.[Mg+]c1ccc2c(c1)OCCO2,O=C1C(=O)N(Cc2ccc(Cl)cc2)c2ccccc21.[Mg+]c1ccc2c(c1)OCCO2,87,1,,,
658,65800,0,C[C@H](N)c1nc2ccccc2n1-c1ccccc1.Cc1nc2c(Cl)ncnc2[nH]1,C[C@H](N)c1nc2ccccc2n1-c1ccccc1.Cc1nc2c(Cl)ncnc2[nH]1,99,1,,,
659,65900,0,Nc1ncc(C(F)(F)F)cc1[N+](=O)[O-],Nc1ncc(C(F)(F)F)cc1[N+](=O)[O-],99,1,,,
660,66000,0,Cc1cc(C=O)c(F)cc1F.Oc1ccc(Cl)c(C(F)(F)F)c1,Cc1cc(C=O)c(F)cc1F.Oc1ccc(Cl)c(C(F)(F)F)c1,94,1,,,
661,66100,0,CCS(=O)(=O)c1ccc(Oc2cc(OCOC)cc(C(=O)OC)c2)cn1,CCS(=O)(=O)c1ccc(Oc2cc(OCc3ccccc3)cc(C(=O)OC)c2)cn1,92,0,,,
662,66200,0,NCc1ncc(C(F)(F)F)cc1Cl.O=C(Cl)c1ccco1,NCc1ncc(C(F)(F)F)cc1Cl.O=C(Cl)c1ccco1,99,1,,,
663,66300,0,CCS(=O)(=O)N[C@H](C(=O)O)C(C)C.COc1cc(CCN)ccc1O,CCS(=O)(=O)N[C@H](C(=O)O)C(C)C.COc1cc(CCN)ccc1O,95,1,,,
664,66400,0,Cn1nc(C2CCNCC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1.O=C(O)CCOC1CCCCO1,Cn1nc(C2CCNCC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1.O=C(O)CCOC1CCCCO1,92,1,,,
665,66500,0,Clc1nccc(-c2cccnc2Cl)n1.Nc1cccc(Cl)c1,Clc1nccc(-c2cccnc2Cl)n1.Nc1cccc(Cl)c1,77,1,,,
